2.6159838689112E-01,2.3807601354920E-01,2.1092496349414E-01,1.8500538021144E-01,1.5174404702445E-01,1.2174592091265E-01,8.7055287171039E-02
2.6187446419136E-01,2.3837055268904E-01,2.1123377808320E-01,1.8531999889463E-01,1.5205835428983E-01,1.2204612345927E-01,8.7322758956905E-02
2.6215073032810E-01,2.3866533913833E-01,2.1154291980718E-01,1.8563502959438E-01,1.5237319316193E-01,1.2234696233341E-01,8.7590971802744E-02
2.6242718533552E-01,2.3896037292180E-01,2.1185238873600E-01,1.8595047250334E-01,1.5268856409504E-01,1.2264843840276E-01,8.7859927280740E-02
2.6270382924758E-01,2.3925565406369E-01,2.1216218493873E-01,1.8626632781299E-01,1.5300446754193E-01,1.2295055253378E-01,8.8129626963435E-02
2.6298066209806E-01,2.3955118258778E-01,2.1247230848364E-01,1.8658259571370E-01,1.5332090395386E-01,1.2325330559169E-01,8.8400072423710E-02
2.6325768392050E-01,2.3984695851737E-01,2.1278275943813E-01,1.8689927639468E-01,1.5363787378057E-01,1.2355669844043E-01,8.8671265234757E-02
2.6353489474824E-01,2.4014298187528E-01,2.1309353786879E-01,1.8721637004399E-01,1.5395537747027E-01,1.2386073194268E-01,8.8943206970065E-02
2.6381229461442E-01,2.4043925268385E-01,2.1340464384134E-01,1.8753387684854E-01,1.5427341546963E-01,1.2416540695983E-01,8.9215899203391E-02
2.6408988355196E-01,2.4073577096495E-01,2.1371607742069E-01,1.8785179699405E-01,1.5459198822377E-01,1.2447072435195E-01,8.9489343508742E-02
2.6436766159356E-01,2.4103253673999E-01,2.1402783867087E-01,1.8817013066512E-01,1.5491109617625E-01,1.2477668497779E-01,8.9763541460354E-02
2.6464562877173E-01,2.4132955002985E-01,2.1433992765508E-01,1.8848887804515E-01,1.5523073976906E-01,1.2508328969479E-01,9.0038494632667E-02
2.6492378511874E-01,2.4162681085499E-01,2.1465234443568E-01,1.8880803931637E-01,1.5555091944263E-01,1.2539053935900E-01,9.0314204600304E-02
2.6520213066666E-01,2.4192431923534E-01,2.1496508907416E-01,1.8912761465984E-01,1.5587163563578E-01,1.2569843482513E-01,9.0590672938047E-02
2.6548066544737E-01,2.4222207519037E-01,2.1527816163116E-01,1.8944760425543E-01,1.5619288878575E-01,1.2600697694650E-01,9.0867901220817E-02
2.6575938949248E-01,2.4252007873906E-01,2.1559156216647E-01,1.8976800828183E-01,1.5651467932818E-01,1.2631616657502E-01,9.1145891023649E-02
2.6603830283345E-01,2.4281832989991E-01,2.1590529073902E-01,1.9008882691654E-01,1.5683700769709E-01,1.2662600456121E-01,9.1424643921670E-02
2.6631740550148E-01,2.4311682869093E-01,2.1621934740687E-01,1.9041006033586E-01,1.5715987432488E-01,1.2693649175414E-01,9.1704161490076E-02
2.6659669752756E-01,2.4341557512965E-01,2.1653373222723E-01,1.9073170871488E-01,1.5748327964230E-01,1.2724762900145E-01,9.1984445304108E-02
2.6687617894249E-01,2.4371456923310E-01,2.1684844525643E-01,1.9105377222751E-01,1.5780722407849E-01,1.2755941714932E-01,9.2265496939030E-02
2.6715584977683E-01,2.4401381101784E-01,2.1716348654995E-01,1.9137625104643E-01,1.5813170806092E-01,1.2787185704246E-01,9.2547317970103E-02
2.6743571006092E-01,2.4431330049991E-01,2.1747885616238E-01,1.9169914534312E-01,1.5845673201540E-01,1.2818494952407E-01,9.2829909972564E-02
2.6771575982491E-01,2.4461303769490E-01,2.1779455414746E-01,1.9202245528784E-01,1.5878229636608E-01,1.2849869543586E-01,9.3113274521602E-02
2.6799599909870E-01,2.4491302261787E-01,2.1811058055803E-01,1.9234618104963E-01,1.5910840153543E-01,1.2881309561801E-01,9.3397413192331E-02
2.6827642791199E-01,2.4521325528342E-01,2.1842693544608E-01,1.9267032279629E-01,1.5943504794423E-01,1.2912815090919E-01,9.3682327559770E-02
2.6855704629425E-01,2.4551373570563E-01,2.1874361886270E-01,1.9299488069440E-01,1.5976223601155E-01,1.2944386214646E-01,9.3968019198817E-02
2.6883785427475E-01,2.4581446389809E-01,2.1906063085811E-01,1.9331985490932E-01,1.6008996615479E-01,1.2976023016538E-01,9.4254489684222E-02
2.6911885188252E-01,2.4611543987391E-01,2.1937797148165E-01,1.9364524560515E-01,1.6041823878959E-01,1.3007725579987E-01,9.4541740590567E-02
2.6940003914638E-01,2.4641666364569E-01,2.1969564078177E-01,1.9397105294474E-01,1.6074705432989E-01,1.3039493988227E-01,9.4829773492239E-02
2.6968141609493E-01,2.4671813522554E-01,2.2001363880602E-01,1.9429727708973E-01,1.6107641318789E-01,1.3071328324331E-01,9.5118589963406E-02
2.6996298275654E-01,2.4701985462506E-01,2.2033196560109E-01,1.9462391820046E-01,1.6140631577405E-01,1.3103228671207E-01,9.5408191577989E-02
2.7024473915937E-01,2.4732182185536E-01,2.2065062121274E-01,1.9495097643605E-01,1.6173676249708E-01,1.3135195111601E-01,9.5698579909642E-02
2.7052668533134E-01,2.4762403692705E-01,2.2096960568588E-01,1.9527845195434E-01,1.6206775376390E-01,1.3167227728089E-01,9.5989756531723E-02
2.7080882130017E-01,2.4792649985023E-01,2.2128891906447E-01,1.9560634491192E-01,1.6239928997970E-01,1.3199326603081E-01,9.6281723017268E-02
2.7109114709334E-01,2.4822921063450E-01,2.2160856139163E-01,1.9593465546408E-01,1.6273137154785E-01,1.3231491818816E-01,9.6574480938970E-02
2.7137366273811E-01,2.4853216928897E-01,2.2192853270953E-01,1.9626338376487E-01,1.6306399886995E-01,1.3263723457363E-01,9.6868031869147E-02
2.7165636826152E-01,2.4883537582222E-01,2.2224883305947E-01,1.9659252996705E-01,1.6339717234580E-01,1.3296021600618E-01,9.7162377379723E-02
2.7193926369039E-01,2.4913883024235E-01,2.2256946248182E-01,1.9692209422208E-01,1.6373089237337E-01,1.3328386330300E-01,9.7457519042196E-02
2.7222234905129E-01,2.4944253255693E-01,2.2289042101607E-01,1.9725207668017E-01,1.6406515934883E-01,1.3360817727954E-01,9.7753458427614E-02
2.7250562437060E-01,2.4974648277305E-01,2.2321170870077E-01,1.9758247749019E-01,1.6439997366651E-01,1.3393315874947E-01,9.8050197106550E-02
2.7278908967445E-01,2.5005068089726E-01,2.2353332557359E-01,1.9791329679975E-01,1.6473533571891E-01,1.3425880852465E-01,9.8347736649074E-02
2.7307274498875E-01,2.5035512693563E-01,2.2385527167125E-01,1.9824453475516E-01,1.6507124589667E-01,1.3458512741514E-01,9.8646078624727E-02
2.7335659033917E-01,2.5065982089369E-01,2.2417754702958E-01,1.9857619150139E-01,1.6540770458858E-01,1.3491211622916E-01,9.8945224602494E-02
2.7364062575119E-01,2.5096476277648E-01,2.2450015168349E-01,1.9890826718214E-01,1.6574471218157E-01,1.3523977577310E-01,9.9245176150776E-02
2.7392485125001E-01,2.5126995258852E-01,2.2482308566696E-01,1.9924076193978E-01,1.6608226906066E-01,1.3556810685146E-01,9.9545934837367E-02
2.7420926686064E-01,2.5157539033382E-01,2.2514634901306E-01,1.9957367591535E-01,1.6642037560902E-01,1.3589711026690E-01,9.9847502229420E-02
2.7449387260785E-01,2.5188107601588E-01,2.2546994175391E-01,1.9990700924859E-01,1.6675903220790E-01,1.3622678682014E-01,1.0014987989343E-01
2.7477866851617E-01,2.5218700963766E-01,2.2579386392072E-01,2.0024076207790E-01,1.6709823923666E-01,1.3655713731001E-01,1.0045306939518E-01
2.7506365460992E-01,2.5249319120163E-01,2.2611811554379E-01,2.0057493454035E-01,1.6743799707274E-01,1.3688816253343E-01,1.0075707229977E-01
2.7534883091317E-01,2.5279962070973E-01,2.2644269665244E-01,2.0090952677168E-01,1.6777830609163E-01,1.3721986328532E-01,1.0106189017152E-01
2.7563419744977E-01,2.5310629816338E-01,2.2676760727511E-01,2.0124453890628E-01,1.6811916666693E-01,1.3755224035869E-01,1.0136752457398E-01
2.7591975424333E-01,2.5341322356350E-01,2.2709284743926E-01,2.0157997107719E-01,1.6846057917025E-01,1.3788529454454E-01,1.0167397706991E-01
2.7620550131725E-01,2.5372039691046E-01,2.2741841717144E-01,2.0191582341613E-01,1.6880254397128E-01,1.3821902663187E-01,1.0198124922122E-01
2.7649143869466E-01,2.5402781820412E-01,2.2774431649725E-01,2.0225209605344E-01,1.6914506143772E-01,1.3855343740768E-01,1.0228934258898E-01
2.7677756639850E-01,2.5433548744383E-01,2.2807054544134E-01,2.0258878911811E-01,1.6948813193531E-01,1.3888852765692E-01,1.0259825873336E-01
2.7706388445143E-01,2.5464340462841E-01,2.2839710402743E-01,2.0292590273776E-01,1.6983175582780E-01,1.3922429816251E-01,1.0290799921360E-01
2.7735039287592E-01,2.5495156975614E-01,2.2872399227828E-01,2.0326343703866E-01,1.7017593347695E-01,1.3956074970529E-01,1.0321856558802E-01
2.7763709169417E-01,2.5525998282479E-01,2.2905121021571E-01,2.0360139214570E-01,1.7052066524252E-01,1.3989788306401E-01,1.0352995941393E-01
2.7792398092817E-01,2.5556864383160E-01,2.2937875786058E-01,2.0393976818238E-01,1.7086595148225E-01,1.4023569901533E-01,1.0384218224768E-01
2.7821106059966E-01,2.5587755277329E-01,2.2970663523282E-01,2.0427856527086E-01,1.7121179255186E-01,1.4057419833379E-01,1.0415523564454E-01
2.7849833073016E-01,2.5618670964603E-01,2.3003484235136E-01,2.0461778353186E-01,1.7155818880503E-01,1.4091338179179E-01,1.0446912115875E-01
2.7878579134093E-01,2.5649611444549E-01,2.3036337923422E-01,2.0495742308477E-01,1.7190514059342E-01,1.4125325015956E-01,1.0478384034343E-01
2.7907344245301E-01,2.5680576716678E-01,2.3069224589843E-01,2.0529748404753E-01,1.7225264826660E-01,1.4159380420520E-01,1.0509939475059E-01
2.7936128408719E-01,2.5711566780450E-01,2.3102144236006E-01,2.0563796653674E-01,1.7260071217212E-01,1.4193504469457E-01,1.0541578593111E-01
2.7964931626404E-01,2.5742581635271E-01,2.3135096863424E-01,2.0597887066754E-01,1.7294933265542E-01,1.4227697239135E-01,1.0573301543463E-01
2.7993753900388E-01,2.5773621280493E-01,2.3168082473511E-01,2.0632019655371E-01,1.7329851005989E-01,1.4261958805700E-01,1.0605108480963E-01
2.8022595232679E-01,2.5804685715416E-01,2.3201101067583E-01,2.0666194430759E-01,1.7364824472680E-01,1.4296289245073E-01,1.0636999560333E-01
2.8051455625261E-01,2.5835774939286E-01,2.3234152646864E-01,2.0700411404013E-01,1.7399853699535E-01,1.4330688632948E-01,1.0668974936165E-01
2.8080335080095E-01,2.5866888951294E-01,2.3267237212474E-01,2.0734670586083E-01,1.7434938720260E-01,1.4365157044793E-01,1.0701034762924E-01
2.8109233599116E-01,2.5898027750580E-01,2.3300354765441E-01,2.0768971987779E-01,1.7470079568351E-01,1.4399694555845E-01,1.0733179194939E-01
2.8138151184237E-01,2.5929191336226E-01,2.3333505306693E-01,2.0803315619768E-01,1.7505276277089E-01,1.4434301241109E-01,1.0765408386404E-01
2.8167087837346E-01,2.5960379707265E-01,2.3366688837059E-01,2.0837701492572E-01,1.7540528879542E-01,1.4468977175359E-01,1.0797722491372E-01
2.8196043560306E-01,2.5991592862673E-01,2.3399905357272E-01,2.0872129616571E-01,1.7575837408563E-01,1.4503722433133E-01,1.0830121663752E-01
2.8225018354956E-01,2.6022830801371E-01,2.3433154867966E-01,2.0906600002001E-01,1.7611201896788E-01,1.4538537088731E-01,1.0862606057310E-01
2.8254012223113E-01,2.6054093522229E-01,2.3466437369676E-01,2.0941112658951E-01,1.7646622376638E-01,1.4573421216215E-01,1.0895175825660E-01
2.8283025166567E-01,2.6085381024060E-01,2.3499752862838E-01,2.0975667597367E-01,1.7682098880314E-01,1.4608374889409E-01,1.0927831122264E-01
2.8312057187083E-01,2.6116693305623E-01,2.3533101347789E-01,2.1010264827049E-01,1.7717631439798E-01,1.4643398181891E-01,1.0960572100428E-01
2.8341108286405E-01,2.6148030365624E-01,2.3566482824768E-01,2.1044904357653E-01,1.7753220086852E-01,1.4678491166997E-01,1.0993398913301E-01
2.8370178466250E-01,2.6179392202713E-01,2.3599897293913E-01,2.1079586198684E-01,1.7788864853020E-01,1.4713653917816E-01,1.1026311713868E-01
2.8399267728309E-01,2.6210778815486E-01,2.3633344755263E-01,2.1114310359505E-01,1.7824565769618E-01,1.4748886507191E-01,1.1059310654949E-01
2.8428376074253E-01,2.6242190202482E-01,2.3666825208757E-01,2.1149076849328E-01,1.7860322867745E-01,1.4784189007714E-01,1.1092395889196E-01
2.8457503505723E-01,2.6273626362190E-01,2.3700338654235E-01,2.1183885677221E-01,1.7896136178273E-01,1.4819561491727E-01,1.1125567569088E-01
2.8486650024340E-01,2.6305087293038E-01,2.3733885091436E-01,2.1218736852101E-01,1.7932005731848E-01,1.4855004031315E-01,1.1158825846929E-01
2.8515815631697E-01,2.6336572993404E-01,2.3767464519996E-01,2.1253630382736E-01,1.7967931558893E-01,1.4890516698314E-01,1.1192170874846E-01
2.8545000329364E-01,2.6368083461608E-01,2.3801076939455E-01,2.1288566277749E-01,1.8003913689602E-01,1.4926099564297E-01,1.1225602804782E-01
2.8574204118884E-01,2.6399618695914E-01,2.3834722349249E-01,2.1323544545609E-01,1.8039952153941E-01,1.4961752700582E-01,1.1259121788497E-01
2.8603427001779E-01,2.6431178694534E-01,2.3868400748712E-01,2.1358565194638E-01,1.8076046981647E-01,1.4997476178225E-01,1.1292727977559E-01
2.8632668979541E-01,2.6462763455621E-01,2.3902112137080E-01,2.1393628233006E-01,1.8112198202228E-01,1.5033270068020E-01,1.1326421523349E-01
2.8661930053641E-01,2.6494372977274E-01,2.3935856513485E-01,2.1428733668734E-01,1.8148405844961E-01,1.5069134440496E-01,1.1360202577049E-01
2.8691210225524E-01,2.6526007257537E-01,2.3969633876958E-01,2.1463881509689E-01,1.8184669938889E-01,1.5105069365916E-01,1.1394071289643E-01
2.8720509496608E-01,2.6557666294398E-01,2.4003444226427E-01,2.1499071763590E-01,1.8220990512825E-01,1.5141074914276E-01,1.1428027811914E-01
2.8749827868288E-01,2.6589350085786E-01,2.4037287560719E-01,2.1534304438001E-01,1.8257367595345E-01,1.5177151155298E-01,1.1462072294438E-01
2.8779165341933E-01,2.6621058629579E-01,2.4071163878559E-01,2.1569579540335E-01,1.8293801214792E-01,1.5213298158438E-01,1.1496204887584E-01
2.8808521918887E-01,2.6652791923596E-01,2.4105073178567E-01,2.1604897077851E-01,1.8330291399273E-01,1.5249515992874E-01,1.1530425741507E-01
2.8837897600467E-01,2.6684549965600E-01,2.4139015459263E-01,2.1640257057655E-01,1.8366838176656E-01,1.5285804727509E-01,1.1564735006146E-01
2.8867292387968E-01,2.6716332753298E-01,2.4172990719063E-01,2.1675659486701E-01,1.8403441574574E-01,1.5322164430969E-01,1.1599132831221E-01
2.8896706282656E-01,2.6748140284341E-01,2.4206998956278E-01,2.1711104371786E-01,1.8440101620418E-01,1.5358595171601E-01,1.1633619366230E-01
2.8926139285775E-01,2.6779972556323E-01,2.4241040169118E-01,2.1746591719553E-01,1.8476818341341E-01,1.5395097017470E-01,1.1668194760443E-01
2.8955591398540E-01,2.6811829566782E-01,2.4275114355688E-01,2.1782121536491E-01,1.8513591764255E-01,1.5431670036358E-01,1.1702859162902E-01
2.8985062622142E-01,2.6843711313200E-01,2.4309221513990E-01,2.1817693828933E-01,1.8550421915828E-01,1.5468314295760E-01,1.1737612722413E-01
2.9014552957748E-01,2.6875617793000E-01,2.4343361641921E-01,2.1853308603055E-01,1.8587308822488E-01,1.5505029862888E-01,1.1772455587547E-01
2.9044062406497E-01,2.6907549003550E-01,2.4377534737274E-01,2.1888965864877E-01,1.8624252510415E-01,1.5541816804660E-01,1.1807387906634E-01
2.9073590969502E-01,2.6939504942160E-01,2.4411740797737E-01,2.1924665620264E-01,1.8661253005549E-01,1.5578675187707E-01,1.1842409827758E-01
2.9103138647853E-01,2.6971485606085E-01,2.4445979820896E-01,2.1960407874921E-01,1.8698310333579E-01,1.5615605078366E-01,1.1877521498756E-01
2.9132705442612E-01,2.7003490992521E-01,2.4480251804227E-01,2.1996192634397E-01,1.8735424519950E-01,1.5652606542677E-01,1.1912723067216E-01
2.9162291354814E-01,2.7035521098607E-01,2.4514556745107E-01,2.2032019904081E-01,1.8772595589859E-01,1.5689679646387E-01,1.1948014680467E-01
2.9191896385472E-01,2.7067575921424E-01,2.4548894640802E-01,2.2067889689205E-01,1.8809823568252E-01,1.5726824454942E-01,1.1983396485582E-01
2.9221520535569E-01,2.7099655457999E-01,2.4583265488476E-01,2.2103801994843E-01,1.8847108479826E-01,1.5764041033487E-01,1.2018868629370E-01
2.9251163806064E-01,2.7131759705296E-01,2.4617669285186E-01,2.2139756825906E-01,1.8884450349027E-01,1.5801329446866E-01,1.2054431258374E-01
2.9280826197890E-01,2.7163888660227E-01,2.4652106027883E-01,2.2175754187149E-01,1.8921849200050E-01,1.5838689759619E-01,1.2090084518868E-01
2.9310507711953E-01,2.7196042319643E-01,2.4686575713413E-01,2.2211794083163E-01,1.8959305056835E-01,1.5876122035977E-01,1.2125828556851E-01
2.9340208349133E-01,2.7228220680338E-01,2.4721078338515E-01,2.2247876518382E-01,1.8996817943068E-01,1.5913626339864E-01,1.2161663518046E-01
2.9369928110285E-01,2.7260423739047E-01,2.4755613899820E-01,2.2284001497075E-01,1.9034387882181E-01,1.5951202734895E-01,1.2197589547895E-01
2.9399666996235E-01,2.7292651492449E-01,2.4790182393854E-01,2.2320169023353E-01,1.9072014897351E-01,1.5988851284371E-01,1.2233606791553E-01
2.9429425007786E-01,2.7324903937165E-01,2.4824783817035E-01,2.2356379101161E-01,1.9109699011495E-01,1.6026572051278E-01,1.2269715393889E-01
2.9459202145713E-01,2.7357181069756E-01,2.4859418165676E-01,2.2392631734285E-01,1.9147440247273E-01,1.6064365098289E-01,1.2305915499478E-01
2.9488998410763E-01,2.7389482886725E-01,2.4894085435979E-01,2.2428926926347E-01,1.9185238627087E-01,1.6102230487755E-01,1.2342207252599E-01
2.9518813803659E-01,2.7421809384518E-01,2.4928785624041E-01,2.2465264680804E-01,1.9223094173078E-01,1.6140168281710E-01,1.2378590797232E-01
2.9548648325097E-01,2.7454160559522E-01,2.4963518725851E-01,2.2501645000952E-01,1.9261006907126E-01,1.6178178541865E-01,1.2415066277052E-01
2.9578501975744E-01,2.7486536408066E-01,2.4998284737289E-01,2.2538067889920E-01,1.9298976850849E-01,1.6216261329605E-01,1.2451633835425E-01
2.9608374756245E-01,2.7518936926418E-01,2.5033083654128E-01,2.2574533350675E-01,1.9337004025600E-01,1.6254416705991E-01,1.2488293615410E-01
2.9638266667213E-01,2.7551362110790E-01,2.5067915472031E-01,2.2611041386016E-01,1.9375088452471E-01,1.6292644731755E-01,1.2525045759744E-01
2.9668177709238E-01,2.7583811957334E-01,2.5102780186554E-01,2.2647591998580E-01,1.9413230152288E-01,1.6330945467300E-01,1.2561890410851E-01
2.9698107882882E-01,2.7616286462143E-01,2.5137677793145E-01,2.2684185190834E-01,1.9451429145608E-01,1.6369318972696E-01,1.2598827710826E-01
2.9728057188680E-01,2.7648785621252E-01,2.5172608287139E-01,2.2720820965083E-01,1.9489685452725E-01,1.6407765307680E-01,1.2635857801441E-01
2.9758025627140E-01,2.7681309430636E-01,2.5207571663766E-01,2.2757499323461E-01,1.9527999093662E-01,1.6446284531650E-01,1.2672980824135E-01
2.9788013198743E-01,2.7713857886210E-01,2.5242567918145E-01,2.2794220267938E-01,1.9566370088173E-01,1.6484876703671E-01,1.2710196920012E-01
2.9818019903945E-01,2.7746430983831E-01,2.5277597045285E-01,2.2830983800315E-01,1.9604798455744E-01,1.6523541882463E-01,1.2747506229837E-01
2.9848045743171E-01,2.7779028719297E-01,2.5312659040086E-01,2.2867789922225E-01,1.9643284215587E-01,1.6562280126408E-01,1.2784908894032E-01
2.9878090716822E-01,2.7811651088346E-01,2.5347753897337E-01,2.2904638635132E-01,1.9681827386643E-01,1.6601091493541E-01,1.2822405052671E-01
2.9908154825271E-01,2.7844298086655E-01,2.5382881611718E-01,2.2941529940332E-01,1.9720427987580E-01,1.6639976041552E-01,1.2859994845478E-01
2.9938238068863E-01,2.7876969709843E-01,2.5418042177798E-01,2.2978463838952E-01,1.9759086036792E-01,1.6678933827784E-01,1.2897678411822E-01
2.9968340447918E-01,2.7909665953469E-01,2.5453235590036E-01,2.3015440331948E-01,1.9797801552398E-01,1.6717964909228E-01,1.2935455890711E-01
2.9998461962726E-01,2.7942386813033E-01,2.5488461842779E-01,2.3052459420107E-01,1.9836574552238E-01,1.6757069342526E-01,1.2973327420793E-01
3.0028602613551E-01,2.7975132283973E-01,2.5523720930264E-01,2.3089521104044E-01,1.9875405053880E-01,1.6796247183961E-01,1.3011293140345E-01
3.0058762400629E-01,2.8007902361668E-01,2.5559012846616E-01,2.3126625384204E-01,1.9914293074608E-01,1.6835498489466E-01,1.3049353187274E-01
3.0088941324169E-01,2.8040697041438E-01,2.5594337585850E-01,2.3163772260860E-01,1.9953238631431E-01,1.6874823314610E-01,1.3087507699114E-01
3.0119139384352E-01,2.8073516318541E-01,2.5629695141868E-01,2.3200961734114E-01,1.9992241741075E-01,1.6914221714607E-01,1.3125756813015E-01
3.0149356581333E-01,2.8106360188175E-01,2.5665085508461E-01,2.3238193803895E-01,2.0031302419988E-01,1.6953693744304E-01,1.3164100665746E-01
3.0179592915236E-01,2.8139228645479E-01,2.5700508679309E-01,2.3275468469959E-01,2.0070420684332E-01,1.6993239458188E-01,1.3202539393688E-01
3.0209848386162E-01,2.8172121685531E-01,2.5735964647976E-01,2.3312785731890E-01,2.0109596549989E-01,1.7032858910378E-01,1.3241073132829E-01
3.0240122994180E-01,2.8205039303346E-01,2.5771453407919E-01,2.3350145589098E-01,2.0148830032554E-01,1.7072552154623E-01,1.3279702018761E-01
3.0270416739333E-01,2.8237981493882E-01,2.5806974952479E-01,2.3387548040818E-01,2.0188121147339E-01,1.7112319244305E-01,1.3318426186676E-01
3.0300729621636E-01,2.8270948252035E-01,2.5842529274884E-01,2.3424993086111E-01,2.0227469909369E-01,1.7152160232432E-01,1.3357245771361E-01
3.0331061641077E-01,2.8303939572639E-01,2.5878116368252E-01,2.3462480723865E-01,2.0266876333381E-01,1.7192075171637E-01,1.3396160907194E-01
3.0361412797615E-01,2.8336955450467E-01,2.5913736225584E-01,2.3500010952791E-01,2.0306340433825E-01,1.7232064114177E-01,1.3435171728142E-01
3.0391783091180E-01,2.8369995880234E-01,2.5949388839772E-01,2.3537583771424E-01,2.0345862224860E-01,1.7272127111932E-01,1.3474278367751E-01
3.0422172521677E-01,2.8403060856589E-01,2.5985074203590E-01,2.3575199178124E-01,2.0385441720357E-01,1.7312264216400E-01,1.3513480959148E-01
3.0452581088980E-01,2.8436150374125E-01,2.6020792309703E-01,2.3612857171075E-01,2.0425078933895E-01,1.7352475478696E-01,1.3552779635034E-01
3.0483008792937E-01,2.8469264427370E-01,2.6056543150657E-01,2.3650557748282E-01,2.0464773878760E-01,1.7392760949552E-01,1.3592174527680E-01
3.0513455633365E-01,2.8502403010791E-01,2.6092326718888E-01,2.3688300907576E-01,2.0504526567944E-01,1.7433120679312E-01,1.3631665768921E-01
3.0543921610056E-01,2.8535566118797E-01,2.6128143006716E-01,2.3726086646607E-01,2.0544337014149E-01,1.7473554717931E-01,1.3671253490155E-01
3.0574406722771E-01,2.8568753745730E-01,2.6163992006347E-01,2.3763914962849E-01,2.0584205229776E-01,1.7514063114975E-01,1.3710937822336E-01
3.0604910971245E-01,2.8601965885874E-01,2.6199873709872E-01,2.3801785853596E-01,2.0624131226934E-01,1.7554645919617E-01,1.3750718895972E-01
3.0635434355183E-01,2.8635202533451E-01,2.6235788109268E-01,2.3839699315964E-01,2.0664115017434E-01,1.7595303180632E-01,1.3790596841119E-01
3.0665976874262E-01,2.8668463682620E-01,2.6271735196395E-01,2.3877655346891E-01,2.0704156612787E-01,1.7636034946402E-01,1.3830571787375E-01
3.0696538528129E-01,2.8701749327479E-01,2.6307714963000E-01,2.3915653943132E-01,2.0744256024208E-01,1.7676841264908E-01,1.3870643863879E-01
3.0727119316406E-01,2.8735059462064E-01,2.6343727400714E-01,2.3953695101264E-01,2.0784413262608E-01,1.7717722183731E-01,1.3910813199306E-01
3.0757719238684E-01,2.8768394080348E-01,2.6379772501051E-01,2.3991778817683E-01,2.0824628338599E-01,1.7758677750046E-01,1.3951079921860E-01
3.0788338294524E-01,2.8801753176241E-01,2.6415850255411E-01,2.4029905088605E-01,2.0864901262492E-01,1.7799708010627E-01,1.3991444159274E-01
3.0818976483461E-01,2.8835136743595E-01,2.6451960655078E-01,2.4068073910063E-01,2.0905232044293E-01,1.7840813011838E-01,1.4031906038800E-01
3.0849633805000E-01,2.8868544776194E-01,2.6488103691219E-01,2.4106285277908E-01,2.0945620693705E-01,1.7881992799634E-01,1.4072465687209E-01
3.0880310258617E-01,2.8901977267764E-01,2.6524279354884E-01,2.4144539187812E-01,2.0986067220124E-01,1.7923247419559E-01,1.4113123230785E-01
3.0911005843759E-01,2.8935434211966E-01,2.6560487637008E-01,2.4182835635259E-01,2.1026571632643E-01,1.7964576916744E-01,1.4153878795321E-01
3.0941720559845E-01,2.8968915602399E-01,2.6596728528410E-01,2.4221174615556E-01,2.1067133940045E-01,1.8005981335904E-01,1.4194732506113E-01
3.0972454406265E-01,2.9002421432599E-01,2.6633002019788E-01,2.4259556123823E-01,2.1107754150807E-01,1.8047460721336E-01,1.4235684487958E-01
3.1003207382378E-01,2.9035951696041E-01,2.6669308101729E-01,2.4297980154995E-01,2.1148432273096E-01,1.8089015116917E-01,1.4276734865148E-01
3.1033979487517E-01,2.9069506386135E-01,2.6705646764697E-01,2.4336446703828E-01,2.1189168314769E-01,1.8130644566103E-01,1.4317883761464E-01
3.1064770720982E-01,2.9103085496228E-01,2.6742017999042E-01,2.4374955764887E-01,2.1229962283372E-01,1.8172349111927E-01,1.4359131300174E-01
3.1095581082048E-01,2.9136689019605E-01,2.6778421794996E-01,2.4413507332557E-01,2.1270814186140E-01,1.8214128796994E-01,1.4400477604030E-01
3.1126410569957E-01,2.9170316949487E-01,2.6814858142673E-01,2.4452101401036E-01,2.1311724029994E-01,1.8255983663482E-01,1.4441922795257E-01
3.1157259183925E-01,2.9203969279034E-01,2.6851327032067E-01,2.4490737964334E-01,2.1352691821542E-01,1.8297913753140E-01,1.4483466995555E-01
3.1188126923137E-01,2.9237646001340E-01,2.6887828453057E-01,2.4529417016279E-01,2.1393717567076E-01,1.8339919107283E-01,1.4525110326092E-01
3.1219013786747E-01,2.9271347109435E-01,2.6924362395403E-01,2.4568138550509E-01,2.1434801272573E-01,1.8381999766793E-01,1.4566852907499E-01
3.1249919773883E-01,2.9305072596290E-01,2.6960928848744E-01,2.4606902560476E-01,2.1475942943693E-01,1.8424155772115E-01,1.4608694859864E-01
3.1280844883641E-01,2.9338822454807E-01,2.6997527802603E-01,2.4645709039445E-01,2.1517142585779E-01,1.8466387163256E-01,1.4650636302732E-01
3.1311789115088E-01,2.9372596677827E-01,2.7034159246383E-01,2.4684557980494E-01,2.1558400203852E-01,1.8508693979782E-01,1.4692677355096E-01
3.1342752467261E-01,2.9406395258128E-01,2.7070823169368E-01,2.4723449376510E-01,2.1599715802618E-01,1.8551076260817E-01,1.4734818135394E-01
3.1373734939169E-01,2.9440218188423E-01,2.7107519560724E-01,2.4762383220195E-01,2.1641089386459E-01,1.8593534045040E-01,1.4777058761505E-01
3.1404736529790E-01,2.9474065461361E-01,2.7144248409496E-01,2.4801359504060E-01,2.1682520959436E-01,1.8636067370684E-01,1.4819399350742E-01
3.1435757238071E-01,2.9507937069527E-01,2.7181009704610E-01,2.4840378220427E-01,2.1724010525289E-01,1.8678676275532E-01,1.4861840019850E-01
